lims_backend  | DEBUG 2026-02-08 05:24:43,745 utils 15 127910171470720 (0.003) SELECT "system_settings"."id", "system_settings"."lab_name", "system_settings"."lab_display_name", "system_settings"."lab_address", "system_settings"."lab_phone", "system_settings"."lab_email", "system_settings"."lab_logo", "system_settings"."report_header", "system_settings"."report_footer", "system_settings"."report_header_image", "system_settings"."report_footer_image", "system_settings"."currency", "system_settings"."tax_rate", "system_settings"."email_host", "system_settings"."email_port", "system_settings"."email_use_tls", "system_settings"."email_use_ssl", "system_settings"."email_host_user", "system_settings"."email_host_password", "system_settings"."email_from", "system_settings"."backup_enabled", "system_settings"."backup_frequency", "system_settings"."updated_at", "system_settings"."updated_by_id" FROM "system_settings" ORDER BY "system_settings"."id" ASC LIMIT 1; args=(); alias=default
lims_backend  | DEBUG 2026-02-08 05:24:45,228 utils 15 127910171470720 (0.001) SELECT "reference_ranges"."id", "reference_ranges"."parameter_id", "reference_ranges"."age_min", "reference_ranges"."age_max", "reference_ranges"."gender", "reference_ranges"."reference_min", "reference_ranges"."reference_max", "reference_ranges"."critical_low", "reference_ranges"."critical_high", "reference_ranges"."version", "reference_ranges"."is_active", "reference_ranges"."effective_date", "reference_ranges"."notes", "reference_ranges"."created_at", "reference_ranges"."created_by_id" FROM "reference_ranges" INNER JOIN "test_parameters" ON ("reference_ranges"."parameter_id" = "test_parameters"."id") INNER JOIN "tests" ON ("test_parameters"."test_id" = "tests"."test_id") WHERE ("reference_ranges"."gender" IN ('Male', 'Both') AND "reference_ranges"."is_active" AND "reference_ranges"."parameter_id" = 12) ORDER BY "tests"."test_code" ASC, "test_parameters"."display_order" ASC, "reference_ranges"."age_min" ASC, "reference_ranges"."gender" ASC, "reference_ranges"."version" DESC; args=('Male', 'Both', 12); alias=default
lims_backend  | DEBUG 2026-02-08 05:24:45,229 utils 15 127910171470720 (0.000) SELECT "parameters"."parameter_id", "parameters"."parameter_name", "parameters"."short_name", "parameters"."unit", "parameters"."data_type", "parameters"."editor_type", "parameters"."decimal_places", "parameters"."allowed_values", "parameters"."is_calculated", "parameters"."calculation_formula", "parameters"."flag_direction", "parameters"."has_quick_text", "parameters"."external_code_type", "parameters"."external_code_value", "parameters"."active", "parameters"."created_at", "parameters"."updated_at" FROM "parameters" WHERE "parameters"."parameter_id" = 'p0011' LIMIT 21; args=('p0011',); alias=default
lims_backend  | DEBUG 2026-02-08 05:24:45,231 utils 15 127910171470720 (0.001) SELECT "reference_ranges"."id", "reference_ranges"."parameter_id", "reference_ranges"."age_min", "reference_ranges"."age_max", "reference_ranges"."gender", "reference_ranges"."reference_min", "reference_ranges"."reference_max", "reference_ranges"."critical_low", "reference_ranges"."critical_high", "reference_ranges"."version", "reference_ranges"."is_active", "reference_ranges"."effective_date", "reference_ranges"."notes", "reference_ranges"."created_at", "reference_ranges"."created_by_id" FROM "reference_ranges" INNER JOIN "test_parameters" ON ("reference_ranges"."parameter_id" = "test_parameters"."id") INNER JOIN "tests" ON ("test_parameters"."test_id" = "tests"."test_id") WHERE ("reference_ranges"."gender" IN ('Male', 'Both') AND "reference_ranges"."is_active" AND "reference_ranges"."parameter_id" = 13) ORDER BY "tests"."test_code" ASC, "test_parameters"."display_order" ASC, "reference_ranges"."age_min" ASC, "reference_ranges"."gender" ASC, "reference_ranges"."version" DESC; args=('Male', 'Both', 13); alias=default
lims_backend  | DEBUG 2026-02-08 05:24:45,232 utils 15 127910171470720 (0.000) SELECT "parameters"."parameter_id", "parameters"."parameter_name", "parameters"."short_name", "parameters"."unit", "parameters"."data_type", "parameters"."editor_type", "parameters"."decimal_places", "parameters"."allowed_values", "parameters"."is_calculated", "parameters"."calculation_formula", "parameters"."flag_direction", "parameters"."has_quick_text", "parameters"."external_code_type", "parameters"."external_code_value", "parameters"."active", "parameters"."created_at", "parameters"."updated_at" FROM "parameters" WHERE "parameters"."parameter_id" = 'p0012' LIMIT 21; args=('p0012',); alias=default
lims_backend  | DEBUG 2026-02-08 05:24:45,234 utils 15 127910171470720 (0.001) SELECT "reference_ranges"."id", "reference_ranges"."parameter_id", "reference_ranges"."age_min", "reference_ranges"."age_max", "reference_ranges"."gender", "reference_ranges"."reference_min", "reference_ranges"."reference_max", "reference_ranges"."critical_low", "reference_ranges"."critical_high", "reference_ranges"."version", "reference_ranges"."is_active", "reference_ranges"."effective_date", "reference_ranges"."notes", "reference_ranges"."created_at", "reference_ranges"."created_by_id" FROM "reference_ranges" INNER JOIN "test_parameters" ON ("reference_ranges"."parameter_id" = "test_parameters"."id") INNER JOIN "tests" ON ("test_parameters"."test_id" = "tests"."test_id") WHERE ("reference_ranges"."gender" IN ('Male', 'Both') AND "reference_ranges"."is_active" AND "reference_ranges"."parameter_id" = 14) ORDER BY "tests"."test_code" ASC, "test_parameters"."display_order" ASC, "reference_ranges"."age_min" ASC, "reference_ranges"."gender" ASC, "reference_ranges"."version" DESC; args=('Male', 'Both', 14); alias=default
lims_backend  | DEBUG 2026-02-08 05:24:45,235 utils 15 127910171470720 (0.000) SELECT "parameters"."parameter_id", "parameters"."parameter_name", "parameters"."short_name", "parameters"."unit", "parameters"."data_type", "parameters"."editor_type", "parameters"."decimal_places", "parameters"."allowed_values", "parameters"."is_calculated", "parameters"."calculation_formula", "parameters"."flag_direction", "parameters"."has_quick_text", "parameters"."external_code_type", "parameters"."external_code_value", "parameters"."active", "parameters"."created_at", "parameters"."updated_at" FROM "parameters" WHERE "parameters"."parameter_id" = 'p0013' LIMIT 21; args=('p0013',); alias=default
lims_backend  | DEBUG 2026-02-08 05:24:45,238 utils 15 127910171470720 (0.001) SELECT "reference_ranges"."id", "reference_ranges"."parameter_id", "reference_ranges"."age_min", "reference_ranges"."age_max", "reference_ranges"."gender", "reference_ranges"."reference_min", "reference_ranges"."reference_max", "reference_ranges"."critical_low", "reference_ranges"."critical_high", "reference_ranges"."version", "reference_ranges"."is_active", "reference_ranges"."effective_date", "reference_ranges"."notes", "reference_ranges"."created_at", "reference_ranges"."created_by_id" FROM "reference_ranges" INNER JOIN "test_parameters" ON ("reference_ranges"."parameter_id" = "test_parameters"."id") INNER JOIN "tests" ON ("test_parameters"."test_id" = "tests"."test_id") WHERE ("reference_ranges"."gender" IN ('Male', 'Both') AND "reference_ranges"."is_active" AND "reference_ranges"."parameter_id" = 15) ORDER BY "tests"."test_code" ASC, "test_parameters"."display_order" ASC, "reference_ranges"."age_min" ASC, "reference_ranges"."gender" ASC, "reference_ranges"."version" DESC; args=('Male', 'Both', 15); alias=default
lims_backend  | DEBUG 2026-02-08 05:24:45,239 utils 15 127910171470720 (0.000) SELECT "parameters"."parameter_id", "parameters"."parameter_name", "parameters"."short_name", "parameters"."unit", "parameters"."data_type", "parameters"."editor_type", "parameters"."decimal_places", "parameters"."allowed_values", "parameters"."is_calculated", "parameters"."calculation_formula", "parameters"."flag_direction", "parameters"."has_quick_text", "parameters"."external_code_type", "parameters"."external_code_value", "parameters"."active", "parameters"."created_at", "parameters"."updated_at" FROM "parameters" WHERE "parameters"."parameter_id" = 'p0014' LIMIT 21; args=('p0014',); alias=default
lims_backend  | DEBUG 2026-02-08 05:24:45,241 utils 15 127910171470720 (0.001) SELECT "reference_ranges"."id", "reference_ranges"."parameter_id", "reference_ranges"."age_min", "reference_ranges"."age_max", "reference_ranges"."gender", "reference_ranges"."reference_min", "reference_ranges"."reference_max", "reference_ranges"."critical_low", "reference_ranges"."critical_high", "reference_ranges"."version", "reference_ranges"."is_active", "reference_ranges"."effective_date", "reference_ranges"."notes", "reference_ranges"."created_at", "reference_ranges"."created_by_id" FROM "reference_ranges" INNER JOIN "test_parameters" ON ("reference_ranges"."parameter_id" = "test_parameters"."id") INNER JOIN "tests" ON ("test_parameters"."test_id" = "tests"."test_id") WHERE ("reference_ranges"."gender" IN ('Male', 'Both') AND "reference_ranges"."is_active" AND "reference_ranges"."parameter_id" = 16) ORDER BY "tests"."test_code" ASC, "test_parameters"."display_order" ASC, "reference_ranges"."age_min" ASC, "reference_ranges"."gender" ASC, "reference_ranges"."version" DESC; args=('Male', 'Both', 16); alias=default
lims_backend  | DEBUG 2026-02-08 05:24:45,242 utils 15 127910171470720 (0.000) SELECT "parameters"."parameter_id", "parameters"."parameter_name", "parameters"."short_name", "parameters"."unit", "parameters"."data_type", "parameters"."editor_type", "parameters"."decimal_places", "parameters"."allowed_values", "parameters"."is_calculated", "parameters"."calculation_formula", "parameters"."flag_direction", "parameters"."has_quick_text", "parameters"."external_code_type", "parameters"."external_code_value", "parameters"."active", "parameters"."created_at", "parameters"."updated_at" FROM "parameters" WHERE "parameters"."parameter_id" = 'p0015' LIMIT 21; args=('p0015',); alias=default
lims_backend  | DEBUG 2026-02-08 05:24:45,244 utils 15 127910171470720 (0.001) SELECT "reference_ranges"."id", "reference_ranges"."parameter_id", "reference_ranges"."age_min", "reference_ranges"."age_max", "reference_ranges"."gender", "reference_ranges"."reference_min", "reference_ranges"."reference_max", "reference_ranges"."critical_low", "reference_ranges"."critical_high", "reference_ranges"."version", "reference_ranges"."is_active", "reference_ranges"."effective_date", "reference_ranges"."notes", "reference_ranges"."created_at", "reference_ranges"."created_by_id" FROM "reference_ranges" INNER JOIN "test_parameters" ON ("reference_ranges"."parameter_id" = "test_parameters"."id") INNER JOIN "tests" ON ("test_parameters"."test_id" = "tests"."test_id") WHERE ("reference_ranges"."gender" IN ('Male', 'Both') AND "reference_ranges"."is_active" AND "reference_ranges"."parameter_id" = 17) ORDER BY "tests"."test_code" ASC, "test_parameters"."display_order" ASC, "reference_ranges"."age_min" ASC, "reference_ranges"."gender" ASC, "reference_ranges"."version" DESC; args=('Male', 'Both', 17); alias=default
lims_backend  | DEBUG 2026-02-08 05:24:45,245 utils 15 127910171470720 (0.000) SELECT "parameters"."parameter_id", "parameters"."parameter_name", "parameters"."short_name", "parameters"."unit", "parameters"."data_type", "parameters"."editor_type", "parameters"."decimal_places", "parameters"."allowed_values", "parameters"."is_calculated", "parameters"."calculation_formula", "parameters"."flag_direction", "parameters"."has_quick_text", "parameters"."external_code_type", "parameters"."external_code_value", "parameters"."active", "parameters"."created_at", "parameters"."updated_at" FROM "parameters" WHERE "parameters"."parameter_id" = 'p0016' LIMIT 21; args=('p0016',); alias=default
lims_backend  | DEBUG 2026-02-08 05:24:45,248 utils 15 127910171470720 (0.001) SELECT "reference_ranges"."id", "reference_ranges"."parameter_id", "reference_ranges"."age_min", "reference_ranges"."age_max", "reference_ranges"."gender", "reference_ranges"."reference_min", "reference_ranges"."reference_max", "reference_ranges"."critical_low", "reference_ranges"."critical_high", "reference_ranges"."version", "reference_ranges"."is_active", "reference_ranges"."effective_date", "reference_ranges"."notes", "reference_ranges"."created_at", "reference_ranges"."created_by_id" FROM "reference_ranges" INNER JOIN "test_parameters" ON ("reference_ranges"."parameter_id" = "test_parameters"."id") INNER JOIN "tests" ON ("test_parameters"."test_id" = "tests"."test_id") WHERE ("reference_ranges"."gender" IN ('Male', 'Both') AND "reference_ranges"."is_active" AND "reference_ranges"."parameter_id" = 18) ORDER BY "tests"."test_code" ASC, "test_parameters"."display_order" ASC, "reference_ranges"."age_min" ASC, "reference_ranges"."gender" ASC, "reference_ranges"."version" DESC; args=('Male', 'Both', 18); alias=default
lims_backend  | DEBUG 2026-02-08 05:24:45,249 utils 15 127910171470720 (0.000) SELECT "parameters"."parameter_id", "parameters"."parameter_name", "parameters"."short_name", "parameters"."unit", "parameters"."data_type", "parameters"."editor_type", "parameters"."decimal_places", "parameters"."allowed_values", "parameters"."is_calculated", "parameters"."calculation_formula", "parameters"."flag_direction", "parameters"."has_quick_text", "parameters"."external_code_type", "parameters"."external_code_value", "parameters"."active", "parameters"."created_at", "parameters"."updated_at" FROM "parameters" WHERE "parameters"."parameter_id" = 'p0017' LIMIT 21; args=('p0017',); alias=default
lims_backend  | DEBUG 2026-02-08 05:24:45,251 utils 15 127910171470720 (0.001) SELECT "reference_ranges"."id", "reference_ranges"."parameter_id", "reference_ranges"."age_min", "reference_ranges"."age_max", "reference_ranges"."gender", "reference_ranges"."reference_min", "reference_ranges"."reference_max", "reference_ranges"."critical_low", "reference_ranges"."critical_high", "reference_ranges"."version", "reference_ranges"."is_active", "reference_ranges"."effective_date", "reference_ranges"."notes", "reference_ranges"."created_at", "reference_ranges"."created_by_id" FROM "reference_ranges" INNER JOIN "test_parameters" ON ("reference_ranges"."parameter_id" = "test_parameters"."id") INNER JOIN "tests" ON ("test_parameters"."test_id" = "tests"."test_id") WHERE ("reference_ranges"."gender" IN ('Male', 'Both') AND "reference_ranges"."is_active" AND "reference_ranges"."parameter_id" = 19) ORDER BY "tests"."test_code" ASC, "test_parameters"."display_order" ASC, "reference_ranges"."age_min" ASC, "reference_ranges"."gender" ASC, "reference_ranges"."version" DESC; args=('Male', 'Both', 19); alias=default
lims_backend  | DEBUG 2026-02-08 05:24:45,252 utils 15 127910171470720 (0.000) SELECT "parameters"."parameter_id", "parameters"."parameter_name", "parameters"."short_name", "parameters"."unit", "parameters"."data_type", "parameters"."editor_type", "parameters"."decimal_places", "parameters"."allowed_values", "parameters"."is_calculated", "parameters"."calculation_formula", "parameters"."flag_direction", "parameters"."has_quick_text", "parameters"."external_code_type", "parameters"."external_code_value", "parameters"."active", "parameters"."created_at", "parameters"."updated_at" FROM "parameters" WHERE "parameters"."parameter_id" = 'p0018' LIMIT 21; args=('p0018',); alias=default
lims_backend  | DEBUG 2026-02-08 05:24:45,254 utils 15 127910171470720 (0.001) SELECT "reference_ranges"."id", "reference_ranges"."parameter_id", "reference_ranges"."age_min", "reference_ranges"."age_max", "reference_ranges"."gender", "reference_ranges"."reference_min", "reference_ranges"."reference_max", "reference_ranges"."critical_low", "reference_ranges"."critical_high", "reference_ranges"."version", "reference_ranges"."is_active", "reference_ranges"."effective_date", "reference_ranges"."notes", "reference_ranges"."created_at", "reference_ranges"."created_by_id" FROM "reference_ranges" INNER JOIN "test_parameters" ON ("reference_ranges"."parameter_id" = "test_parameters"."id") INNER JOIN "tests" ON ("test_parameters"."test_id" = "tests"."test_id") WHERE ("reference_ranges"."gender" IN ('Male', 'Both') AND "reference_ranges"."is_active" AND "reference_ranges"."parameter_id" = 20) ORDER BY "tests"."test_code" ASC, "test_parameters"."display_order" ASC, "reference_ranges"."age_min" ASC, "reference_ranges"."gender" ASC, "reference_ranges"."version" DESC; args=('Male', 'Both', 20); alias=default
